SimScore,ATavail,Class
0.7132466716340924,2,1
0.6038555491059849,0,0
0.621771830552237,1,0
0.6974704160981999,0,0
0.6862219913888877,1,1
0.579234083149166,0,0
0.6844779688546064,2,0
0.659476687240761,2,1
0.7583999694783845,2,1
0.7707702575311843,1,0
0.8006260853715481,2,1
0.7194120648707252,2,0
0.8321336578467479,0,0
0.7810844196934733,2,1
0.706709298600718,2,0
0.5468205882086782,0,1
0.6373584281798663,2,1
0.5731437307719554,0,0
0.653684726114781,0,1
0.6376736644296799,2,0
0.6953654341117764,0,0
0.7565905647499519,2,1
0.7242126459777661,0,1
0.8402583181269778,2,1
0.6380278990958287,2,1
0.5769003997804776,2,0
0.6180867289165417,2,1
0.7366878342330906,2,1
0.7050867706399703,2,0
0.7533548537584501,2,0
0.8821581136058435,2,0
0.6201378161533779,0,0
0.7665697253084275,2,0
0.8758972040342007,2,1
0.6154496263611182,2,1
0.8317775577539628,0,0
0.6289946384213049,2,0
0.5723052213957894,2,1
0.5149904631759487,2,1
0.7348949455993385,0,0
0.6302846642781689,0,1
0.7810196558537738,0,0
0.8473967646579051,1,1
0.6557234222672416,0,0
0.5587390098092904,2,1
0.6820103159945681,0,0
0.6660856486792786,2,1
0.7572135150884667,0,1
0.7832146326202049,0,0
0.7953248484725173,2,1
0.8560411402877399,0,0
0.6331275728137498,0,0
0.7013765431379506,2,0
0.7238093410507006,0,0
0.5940049013645093,2,1
0.7480695999096487,2,1
0.8680951391718814,0,0
0.6919918606242903,2,1
0.6834150805548973,0,0
0.7799983722861907,2,0
0.719126906286549,0,1
0.6523349248969454,0,0
0.5849878132713219,2,0
0.910990624349404,0,0
0.6553163974647471,2,1
0.4670889452660109,2,0
0.6389162648635498,2,1
0.588498057291803,2,1
0.5455968307992579,2,1
0.7744900595518593,1,1
0.6077957831977183,0,1
0.7579569313624376,0,0
0.7771396471899861,2,0
0.6872129784527582,2,1
0.7406298649903502,2,0
0.6820894344619397,2,1
0.8084262062686054,2,1
0.8547335702283996,2,0
0.775504877042519,0,1
0.8487376906078441,2,0
0.6951709306691638,2,0
0.6469040820658831,0,1
0.4765680440352637,0,1
0.7110673943249011,2,0
0.7511799615480282,2,1
0.6946778026441055,1,1
0.7613424577425157,2,0
0.7418246367581409,2,0
0.6614811234158717,0,0
0.7963951303361931,2,1
0.8335080404219217,0,0
0.6809920660841182,2,0
0.5703639411562402,0,0
0.694275426835386,2,1
0.748496731170115,0,0
0.629784846453783,2,1
0.7233105511774123,2,0
0.6697342727337096,0,0
0.7137280036331312,2,0
0.810929084180865,2,1
0.6205502026250393,2,0
0.8619614449408588,2,0
0.8197420105203115,2,0
0.8787405463765312,2,0
0.7380721033425832,2,0
0.9135129778672959,2,0
0.6967710011411778,2,0
0.7918602997084907,0,0
0.6084350311885828,0,0
0.8632458261811564,2,0
0.662165036429359,2,0
0.7859208134536626,2,0
0.7832667501017295,2,1
0.7652413575048239,2,1
0.7497593710089162,1,1
0.7811997608838789,0,0
0.8490080124349156,2,0
0.8441954271984518,2,1
0.8238557611440397,2,1
0.5561880186777929,2,0
0.7690106379474531,1,1
0.9280490152790307,2,0
0.6891198162910372,2,0
0.7172413706228676,1,1
0.7744565675726687,0,0
0.765322687745372,2,1
0.7908395307421693,2,0
0.7804553556799685,2,0
0.7573988134429357,2,0
0.7073360526789627,0,1
0.8522467818020506,2,0
0.580339987098985,2,0
0.5900658236887374,0,0
0.7713370272645941,0,0
0.6384823081311102,0,0
0.6872183291872533,2,1
0.6488918990910166,0,0
0.8272564412401351,2,0
0.7671072120126857,0,0
0.880827773419982,0,0
0.7994092752501359,2,1
0.8938405597502299,0,0
0.8896673078857273,2,0
0.7661710977987645,0,0
0.7241902378980091,2,0
0.826720743828185,2,0
0.7577782252067312,2,0
0.7524538781000887,0,0
0.7988996559033236,2,0
0.7888560710705574,0,0
0.7019125523338673,2,1
0.6872690787374273,0,1
0.5499812300866093,0,0
0.6895450219165368,0,0
0.6391383306840008,0,0
0.6982991066503476,2,1
0.7583440253451079,0,1
0.8589565210032579,0,0
0.518447577361383,0,0
0.5813905316807573,2,1
0.7554550883456665,2,0
0.6492205673626704,2,1
0.7548586272364587,2,0
0.6091602168371603,0,1
0.718644785403958,0,1
0.7949846484718753,1,0
0.8893916534494548,2,0
0.6107349368563612,2,0
0.7738828203911647,2,0
0.7310735036650204,2,0
0.6847903309273488,2,1
0.7931149540887447,2,0
0.721650991321109,1,1
0.5030690429625368,2,1
0.7536774126425922,2,0
0.752810562311862,2,0
0.560840899958718,2,1
0.6717558324617735,2,0
0.8217522514139726,1,1
0.6317408237807416,2,0
0.7087437305050505,2,1
0.7141822747626109,0,1
0.7950220353078598,2,0
0.8362993208391553,2,1
0.8196375519567471,2,0
0.7903941886791926,0,0
0.744974137364275,2,0
0.7649155176893772,0,0
0.8563815848545527,2,0
0.9197997096245654,2,0
0.7412168757427194,2,1
0.7694529637614972,2,0
0.5267496682081168,1,0
0.6106674657910832,2,1
0.4280313854072749,2,0
0.6414092987851001,2,0
0.7037003096531154,2,1
0.8422164387332896,0,1
0.8029932426142439,0,0
0.8008685035245194,0,1
0.7146305688288368,0,0
0.837637326493647,0,0
0.6165201311811574,2,1
0.518840186564656,2,1
0.6725070074042184,2,1
0.6877493938926037,2,1
0.6484241888208064,2,1
0.4263144975040885,2,1
0.6482312945783703,2,1
0.5334019378638682,2,1
0.772687153489742,0,1
0.5809506830438094,0,1
0.6026026673508725,0,1
0.6809101812907709,0,1
0.5620394842809977,2,1
0.6482766563928791,1,1
0.5330073857397203,1,1
0.5248211414954498,1,1
0.6147891360178354,2,1
0.6748216256426878,2,1
0.6714762697513302,2,1
0.41571842997405645,2,1
0.6707083772223497,2,1
0.5774185286517788,2,1
0.7387509940872939,2,1
0.5952487125233067,2,1
0.8530123324884046,1,1
0.5118713454222794,2,1
0.3169095061984656,2,1
0.4532091984806005,2,1
0.856503944625328,1,1
0.6522337141093824,2,1
0.752950132528207,0,1
0.6626590350427272,0,1
0.7969989675593943,2,1
0.3714861764009541,1,1
0.7353405463589715,0,1
0.5846755036218513,2,1
0.659642914201064,0,1
0.6165677949240731,2,1
0.698580974452307,0,1
0.7043532275373767,2,1
0.7782755105418647,2,1
0.5691925637326776,2,1
0.48781554997349497,2,1
0.7588052465590696,2,1
0.6074525744922867,2,1
0.6235996834108687,2,1
0.570948391675341,2,1
0.6676872600736172,1,1
0.7381876817933046,1,1
0.5928055598812906,2,1
0.6622886329948097,2,1
0.7194446089835707,2,1
0.42610557003771776,0,1
0.6107487062997683,2,1
0.7870968958272551,0,1
0.6210143432976177,2,1
0.5911183007227724,0,1
0.7078389788479448,0,1
0.6591855744159628,0,1
0.5985646616359347,0,1
0.5863564058808394,0,1
0.6233299677726895,0,1
0.6741923429010362,2,1
0.6998802230123206,2,1
0.5992746484896838,0,1
0.6427178227356692,0,1
0.8102572541766446,2,1
0.6250166725727132,0,1
0.6988332777980373,2,1
0.48817746734189543,0,1
0.6847606489630631,0,1
0.6140710786869905,2,1
0.7071251527931056,0,1
0.8297647789256196,2,1
0.6714999918824757,0,1
0.7477061641447458,0,1
0.7230239339298651,2,1
0.6641324009017286,0,1
0.5276636569815395,0,1
0.7190754700329438,0,1
0.7445360392141422,2,1
0.7979617863513627,2,1
0.7152870607316989,0,1
0.5045648085767268,0,1
0.7015159814776367,0,1
0.728861493800289,0,1
0.5182495919030677,1,1
0.8110051100665565,0,1
0.7016057172516057,1,1
0.5393677512598206,1,1
0.8375530798803766,0,1
0.7846968500797086,2,1
0.5653299073447454,0,1
0.6304062701570788,0,1
0.3527341102669927,0,1
0.6122219714042832,2,1
0.7706753014463736,0,1
0.8253476699536005,2,1
0.46801231663708465,2,1
0.6656246436796315,2,1
0.6579397109329312,2,1
0.7936218019322683,2,1
0.7320401937094166,2,1
0.6344913537681475,2,1
0.6561445685955701,2,1
0.6174034202739427,1,1
0.6352339548705803,1,1
0.5792312729602795,0,1
0.6093608724694437,0,1
0.764456012956175,1,1
0.6793234826794211,2,1
0.5864974307800749,1,1
0.2576090149289476,0,1
0.565187528713706,2,1
0.4879859374769743,0,1
0.5993081729017138,0,1
0.5211315327618827,0,1
0.6432767550312668,0,1
0.40058693722331923,2,1
0.5258634214932159,0,1
0.4901362032879642,0,1
0.7787818165197481,0,1
0.6394923905669023,2,1
0.6111468335747093,0,1
0.40751726175654956,0,1
0.4460701515789597,0,1
0.6390918923996328,2,1
0.6900530906019191,2,1
0.578178814149721,2,1
0.829069696423883,2,1
0.6896206683063926,2,1
0.6859908854828869,2,1
0.45848574357790867,2,1
0.5087732552441929,2,1
0.7688323452145078,2,1
0.6862358264405296,2,1
0.6971636485279182,2,1
0.7240347341646367,2,1
0.5679582449183016,0,1
0.578627450705848,0,1
0.7831619178285242,2,1
0.6994586280861096,2,1
0.6411070390114506,2,1
0.7236817742155967,2,1
0.7292035759824202,2,1
0.698775908529279,0,1
0.39820630390539125,0,1
0.5638645406557607,0,1
0.7567452896019476,2,1
0.6729012234758994,0,1
0.6765828039970155,2,1
0.5545343072297723,2,1
0.42727158926617065,2,1
0.7599865430094164,0,1
0.5507691469874834,0,1
0.8563360627830873,2,1
0.7576696350311293,2,1
0.4980649090530644,0,1
0.7140230371052358,2,1
0.5000592700859866,0,1
0.6561948843672354,2,1
0.796507710618946,2,1
0.7709164626569343,0,1
0.4767979455262656,0,1
0.46238155672743697,0,1
0.775561710663081,0,1
0.8005885731694917,0,1
0.7739279712458447,2,1
0.6819756379357742,2,1
0.6831565028976601,2,1
0.8700193971697998,2,1
0.8329208983823286,2,1
0.7521477301403976,2,1
0.5614472402727906,2,1
0.6838144986325444,2,1
0.599943794935884,0,1
0.794012426960761,0,1
0.7840932799971329,0,1
0.8669762317991718,2,1
0.7257289234191066,0,1
0.7146103394209884,2,1
0.6184268691695226,0,1
0.724146675297622,2,1
0.6340074452836151,0,1
0.8541925061893697,2,1
0.4974011745433318,2,1
0.5111070689262293,0,1
0.6380411760314355,2,1
0.800000204924891,2,1
0.744843820134029,2,1
0.7707106769266239,2,1
0.6963429608866946,2,1
0.7880343975197859,0,1
0.7548713916771201,1,1
0.8055989729923462,2,1
0.7445812389229974,2,1
0.613829975547301,0,1
0.6433994305962987,2,1
0.6017802173049136,2,1
0.47994308682726466,2,1
0.5637291061725517,0,1
0.7584411935495684,0,1
0.7971105187081662,2,1
0.7669036213789269,0,1
0.819975374249013,2,1
0.592712295254802,2,1
0.675441720841105,0,1
0.5641787229059718,0,1
0.7112641695461868,2,1
0.6653855308671093,2,1
0.5246126886111695,2,1
0.4471915398481312,1,1
0.5950166647821648,2,1
0.38940371010478386,0,1
0.8541001969356308,2,1
0.45655977235936973,2,1
0.5896555349551447,2,1
0.6215095353086011,2,1
0.600122075389439,2,1
0.5638254395465331,2,1
0.8208770618563377,2,1
0.6738883554036628,2,1
0.5653159330870797,2,1
0.7886264786235796,2,1
0.6465840608954014,0,1
0.7436272418399825,2,1
0.7624109073313936,2,1
0.8721957617296869,2,1
0.8119998928893615,0,1
0.6610203750462631,0,1
0.8815481487398448,2,1
0.7121088465518778,2,1
0.8791883547017977,2,1
0.7463010293296024,2,1
0.9470095637382427,2,1
0.6783706135165959,2,1
0.6788638240155134,2,1
0.7643766519450196,2,1
0.7971025157647077,2,1
0.8693993068367538,2,1
0.7434693453099925,2,1
0.5600676706290466,0,1
0.8379651483401543,2,1
0.7127474204948905,0,1
0.8905126669782207,2,1
0.7807251799025824,2,1
0.8167341953355008,2,1
0.7474455698684515,2,1
0.5341526303052341,0,1
0.7571386935379039,2,1
0.6672666484763706,0,1
0.7463050053029321,2,1
0.817436436953976,2,1
0.7663852665522853,2,1
0.8054928175889633,2,1
0.6521589400438189,2,1
0.7456003433023409,2,1
0.5889054174661249,2,1
0.7190339262533524,2,1
0.7667061813965189,2,1
0.6480550716257808,0,1
0.8658074592395988,2,1
0.7932825230712639,2,1
0.8096940916602214,0,1
0.803845317885315,2,1
0.7432905736878305,0,1
0.836041959034782,2,1
0.7812494177409811,0,1
0.7487266951594733,2,1
0.6252272481349765,2,1
0.703620533794942,0,1
0.81089373882164,2,1
0.9316954260485975,2,1
0.8138790194823525,2,1
0.7898938058834628,0,1
0.8080770630869687,2,1
0.7929932264915964,1,1
0.7961338905802646,2,1
0.671904220676867,2,1
0.6898982701732954,2,1
0.7445142665343499,0,1
0.716344021937637,2,1
0.823565129216929,2,1
0.8464589908583019,0,1
0.6751668462992597,1,1
0.7549996666143557,0,1
0.8051521395011719,2,1
0.8817326159329498,2,1
0.8749888062981734,2,1
0.564739168001593,0,1
0.6499019330326627,1,1
0.7487961665851919,0,1
0.7419835266585647,2,1
0.82577298095684,2,1
0.7398314291389547,1,1
0.8135929483908099,0,1
0.8432243761585244,2,1
0.6917473406855944,0,1
0.6330822893443512,1,1
0.602272676901713,2,1
0.6372753754333061,0,1
0.8701903773986168,2,1
0.7705654669340652,2,1
0.8260691658781087,2,1
0.8888084111705609,2,1
0.7552032354951695,2,1
0.74354252697695,2,1
0.7820201115989129,0,1
0.707033375505636,2,1
0.711379557444116,2,1
0.7180688235624207,0,1
0.7612243255295872,2,1
0.8092266014807107,2,1
0.7810936593548349,2,1
0.7847019406766103,2,1
0.8229531436998491,2,1
0.7771432216010767,2,1
0.6814897164386221,2,1
0.890566821817078,2,1
0.8615744633748992,2,1
0.5868772844018838,1,1
0.7673706603743293,0,1
0.8180262204165917,2,1
0.7243312290610647,2,1
0.5721757017705329,2,1
0.8022510679718587,0,1
0.7286297932309533,2,1
0.785083720662152,0,1
0.7198510455060226,0,1
0.6541379629809952,0,1
0.607486654354751,0,1
0.7639215206864229,2,1
0.7535454061939705,2,1
0.6665632083077434,2,1
0.8762493970893493,2,1
0.818442905154528,1,1
0.7160166600284794,0,1
0.6846298498983383,0,1
0.6396481701873656,0,1
0.7236981503208567,2,1
0.5441808608732757,0,1
0.7571851871611285,2,1
0.6898113343764821,2,1
0.7888281000259397,2,1
0.7797184194912529,2,1
0.5133971723910707,2,1
0.815947162937747,2,1
0.6891365863968061,2,1
0.5898345934522399,0,1
0.7765274782858186,0,1
0.6955225260476134,0,1
0.4718857887273559,0,1
0.7396180935088444,2,1
0.7557116629320811,2,1
0.8995152119540928,2,1
0.8855668016893264,0,1
0.8079653958823081,0,1
0.7129846455866633,0,1
0.758767345524069,0,1
0.7833254177677181,0,1
0.7370529548353774,0,1
0.7797479242639548,1,1
0.7189740356287625,2,1
0.791167446675434,1,1
0.8108790079807918,2,1
0.7485661626387478,2,1
0.7685167657635182,0,1
0.715616734576188,1,1
0.8104705654000496,0,1
0.6368509386538231,2,1
0.5868061395273554,1,1
0.6129801183915083,2,1
0.6690880837053772,2,1
0.4361081748464281,0,1
0.7706422660093891,2,1
0.8447118330528425,2,1
0.8332059070032072,2,1
0.7677106179603027,1,1
0.8173749400464708,2,1
0.7830931278758422,2,1
0.8471227740335684,0,1
0.8501581720716346,2,1
0.7789571705792979,2,1
0.7782668955089835,1,1
0.8075146853087248,2,1
0.8800900439810855,2,1
0.8312754839012055,1,1
0.8790224689315703,0,1
0.7290550184270872,2,1
0.8065050845649375,0,1
0.5843660367878094,0,1
0.8034143891224399,1,1
0.6556186414249765,2,1
0.7519552970241432,2,1
0.6844074502351617,0,1
0.6585763426050635,0,1
0.6153468246575777,0,1
0.5935074918846649,0,1
0.7434506809947087,2,1
0.6052781666938737,2,1
0.6127840199710681,0,1
0.554782260691183,0,1
0.6475571361570167,0,1
0.7025158514115253,0,1
0.4743686548968543,0,1
0.8468151131855639,2,1
0.7711975072741029,0,1
0.9119610359025672,2,1
0.8581279483666092,0,1
0.48104681993622206,0,1
0.7173500199861219,1,1
0.8444786496167639,0,1
0.6959004270590833,1,1
0.9114794902254143,2,1
0.8901991882176791,2,1
0.8829945477705812,2,1
0.640342325648604,0,1
0.8701518309505377,2,1
0.8856013564857668,2,1
0.5655713097010329,0,1
0.6523610898861497,2,1
0.7270575434669655,0,1
0.7939005412060942,2,1
0.7414407674563613,0,1
0.9007815223841988,2,1
0.48858955160929446,0,1
0.7243818114310887,2,1
0.521458912280752,1,1
0.6682708430557568,0,1
0.8011484967112958,2,1
0.8421092382240302,2,1
0.611644485193743,1,1
0.514977222986514,2,1
0.7464477224837495,2,1
0.8489644033459887,0,1
0.7831614426938844,0,1
0.7765607556589962,0,1
0.888966290779384,2,1
0.8641221616317842,1,1
0.6597310760135592,2,1
0.7185891417137906,2,1
0.867884373735046,2,1
0.4981430724660678,0,1
0.8994212962692529,2,1
0.810766866535522,2,1
0.6649900511854161,2,1
0.8081674694211873,2,1
0.7661104753529953,2,1
0.8024686041908333,2,1
0.6550187813739071,2,1
0.7430963245698956,2,1
0.7502012118803395,2,1
0.7804299631435133,2,1
0.8097348372767217,2,1
0.7590725647615623,2,1
0.8203878949646819,0,1
0.6520647940900058,2,1
0.8234615686035441,0,1
0.8349780197672351,2,1
0.8101642034388299,2,1
0.5529231075387047,0,1
0.915090963432448,2,1
0.7484083965471026,2,1
0.7498242488876289,2,1
0.9334264722503606,2,1
0.6653143408260297,2,1
0.30733021485992595,2,1
0.8083361903178727,2,1
0.8535486510411914,2,1
0.7043594117912039,2,1
0.8745939138244836,2,1
0.7485790708813966,2,1
0.7109146806193605,2,1
0.7694540564297474,0,1
0.7886598012618171,2,1
0.6899853940066515,0,1
0.8140705844625638,1,1
0.7768655634904417,0,1
0.8215530608521004,2,1
0.7648483051177496,2,1
0.8273332625652557,2,1
0.7456730007408581,0,1
0.7526824319840313,2,1
0.5253141107060587,1,1
0.7530188932489438,2,1
0.8322932819589609,2,1
0.7696729837377874,0,1
0.798185530641051,2,1
0.6380654998946353,2,1
0.6657629880498681,0,1
0.7675677587104153,2,1
0.8591011804183457,0,1
0.7360127991592622,0,1
0.6793495116574899,1,1
0.584403612238387,0,1
0.6495415275465284,0,1
0.6938649652220605,2,1
0.7491145459151696,2,1
0.7857785186897465,2,1
0.8122788166961192,2,1
0.6880702105141653,0,1
0.9180280738804872,2,1
0.8712974094941824,2,1
0.8461517507844831,0,1
0.6043832401849812,2,1
0.7720446184378477,2,1
0.8063944889208043,1,1
0.7829778341862063,2,1
0.8286945758260353,1,1
0.7123418070485852,2,1
0.6286072491510123,0,1
0.652805570998692,0,1
0.6051169535222504,2,1
0.523947153527053,2,1
0.8986329120890505,0,1
0.8624714627792531,2,1
0.4678455225793437,2,1
0.7079366621860923,1,1
0.7183721068018212,2,1
0.8697152626485873,2,1
0.879841200989438,2,1
